X,Y,Z,SIGNAL_STRENGTH
-187,-748,193,60
-73,-293,-81,45
34,136,-39,70
35,142,-21,35
40,159,-2,45
33,142,16,40
52,225,86,25
-137,-595,3144,30
-166,-718,86,60
-70,-304,-87,35
957,4146,-1773,30
33,145,-41,70
46,198,-30,30
33,142,-3,55
29,125,29,35
-163,-707,86,40
-69,-301,-85,45
33,144,-41,65
43,184,-28,35
36,157,-3,65
37,161,20,40
187,811,1009,30
25,108,348,30
-46,-198,232,30
-171,-743,67,55
-63,-273,-84,60
34,147,-39,65
91,392,384,45
-1093,-4736,7139,30
-173,-748,163,30
-165,-716,60,55
-56,-244,-78,65
33,143,-39,84
34,147,-20,65
36,157,0,45
38,165,13,45
42,180,38,35
327,1417,709,25
-16,-68,241,20
-151,-654,-71,55
34,146,-48,45
37,159,-30,40
36,158,-9,60
32,140,13,40
69,298,362,30
-964,-4177,5201,25
-170,-735,-10,30
-72,-311,-88,50
34,148,-42,65
38,166,-24,60
35,152,-2,50
32,139,15,40
1173,5081,4799,25
68,295,364,55
-741,-3210,4966,30
-58,-250,-76,65
32,140,-46,40
38,164,-31,60
34,149,-8,55
13,63,311,25
-1327,-6243,2418,25
-63,-297,-87,40
1207,5678,-5717,30
30,139,-40,70
33,157,-23,60
33,157,-2,55
36,169,3,70
35,166,9,167
164,772,1104,35
-831,-3908,3995,40
-154,-724,112,45
-150,-706,16,40
-75,-353,-87,30
28,132,-42,45
34,162,-30,70
34,160,-23,167
34,161,-18,175
35,165,-12,175
34,161,2,70
38,180,27,65
100,469,374,40
20,93,337,40
-957,-4502,8702,25
-155,-731,140,45
-157,-738,42,45
-47,-219,-77,40
30,143,-43,55
35,163,-29,70
33,157,-23,159
34,158,-18,175
35,163,2,70
35,166,25,60
21,97,343,35
-980,-4611,2192,30
-158,-742,139,35
-156,-732,38,45
-47,-220,-78,35
29,137,-46,159
35,163,-48,167
35,167,-29,70
35,163,-23,159
35,163,-19,183
35,164,-12,183
35,165,1,70
35,167,24,40
-260,-1225,3264,30
-153,-722,141,35
-155,-728,45,40
-48,-224,-75,35
28,133,-45,159
31,147,-45,159
35,164,-29,70
36,170,-24,167
35,163,-18,167
35,164,6,84
38,178,29,50
44,207,365,35
-1205,-5667,3709,30
-156,-732,148,35
-154,-723,50,45
-53,-249,-81,40
32,152,-39,70
36,168,-29,98
35,166,-23,167
34,161,-17,167
35,163,1,70
37,174,24,40
79,369,366,35
-158,-744,161,35
-155,-730,63,40
-54,-252,-78,55
33,156,-49,50
35,165,-31,70
34,158,-24,167
34,162,-19,167
33,156,-11,175
33,168,1,70
33,169,24,40
37,192,327,30
33,168,389,40
22,112,380,35
11,59,357,40
-399,-2052,1367,30
-48,-246,-83,35
29,148,-45,55
33,169,-30,70
32,166,-24,175
32,166,-18,175
32,164,5,84
32,162,22,175
19,99,349,35
-141,-726,57,50
-49,-255,-82,60
29,152,-49,40
34,173,-48,167
33,171,-25,65
33,171,-18,159
33,169,3,70
32,166,8,191
9,45,347,40
-578,-2973,7591,25
-144,-740,138,40
-141,-725,43,50
-376,-1935,-383,25
-45,-232,-79,40
284,1461,-542,35
25,129,-42,159
33,170,-33,60
34,174,-11,70
32,164,3,167
32,166,8,183
40,204,37,50
17,88,353,35
9,44,370,40
-741,-3812,1724,25
-40,-207,-75,45
29,149,-41,84
33,172,-24,60
35,181,-1,65
32,164,5,84
34,174,17,183
1082,5564,5160,35
22,111,336,55
-856,-4403,7126,40
-141,-726,95,35
-63,-324,-85,40
30,155,-42,98
33,168,-24,60
30,154,-15,159
34,176,5,70
31,160,9,175
17,87,365,35
-540,-2776,1182,30
-139,-715,104,40
-140,-722,12,40
-64,-328,-81,30
30,155,-45,84
33,172,-26,55
32,167,-3,65
32,166,9,112
16,82,349,35
-142,-732,104,45
-65,-336,-84,30
26,135,-44,55
30,157,-46,175
34,175,-28,55
32,165,-5,65
30,168,4,70
30,169,9,183
982,5567,7944,30
16,89,368,35
-171,-969,999,35
-128,-727,111,35
-129,-730,18,45
-58,-328,-79,50
24,136,-46,45
28,161,-48,167
31,173,-28,55
31,177,-5,55
33,185,21,35
32,180,381,45
12,68,357,40
-541,-3068,2181,25
-133,-755,181,30
-130,-736,77,45
-127,-722,-18,55
-51,-286,-85,50
24,138,-47,35
28,160,-48,175
34,191,-31,40
32,182,-6,40
32,184,21,35
458,2596,3162,30
19,109,341,30
12,68,368,40
-131,-742,171,30
-126,-715,71,45
-127,-720,-19,50
-47,-265,-76,50
25,141,-43,50
34,195,-32,40
32,183,-6,65
33,185,21,35
40,228,364,40
-257,-1458,1304,30
-129,-734,60,45
-127,-721,-34,50
-45,-252,-78,65
26,150,-43,60
36,202,-31,55
32,181,-4,65
31,175,17,40
13,73,358,45
-393,-2230,4885,30
-127,-720,83,40
-126,-716,-9,50
-52,-292,-82,50
25,141,-43,50
34,190,-32,35
31,177,-7,35
29,167,16,45
33,187,387,55
12,69,342,35
-802,-4549,3341,30
-134,-760,191,55
-130,-737,86,35
-128,-725,-10,65
-51,-288,-80,50
24,135,-45,60
28,157,-46,167
36,201,-31,60
31,176,-4,65
31,173,21,65
38,213,335,55
12,71,370,40
-894,-5069,5961,35
-126,-715,72,40
-130,-736,-19,50
-55,-312,-90,40
27,150,-48,159
32,179,-32,40
32,179,-9,35
29,181,16,40
19,117,353,40
12,75,370,40
-266,-1680,931,35
-118,-746,89,45
-112,-709,-7,35
-49,-310,-84,45
23,144,-42,55
31,194,-31,65
28,179,-6,35
28,178,20,65
26,165,362,40
17,105,334,35
10,63,354,40
-47,-294,207,25
-118,-746,74,45
-116,-732,-19,45
-45,-285,-83,45
24,148,-42,70
28,179,-26,65
30,189,-4,65
28,179,16,40
1471,9286,2095,30
19,120,349,30
12,78,382,35
4,28,347,35
-1,-9,219,25
-457,-2887,4678,40
-116,-733,95,45
-113,-714,-2,65
-46,-288,-77,30
904,5710,-3560,25
22,140,-43,45
29,181,-31,40
30,189,-8,55
28,179,21,35
17,107,341,55
10,62,345,45
-869,-5488,1947,35
-117,-737,61,40
-112,-708,-28,45
-39,-249,-77,60
163,1032,-1108,25
24,150,-46,45
27,167,-29,40
28,178,-8,30
27,168,18,35
18,112,340,50
11,69,351,40
3,22,310,45
-1256,-7929,4370,30
-119,-750,94,45
-115,-723,-3,55
-51,-320,-85,35
23,147,-43,60
29,183,-28,65
27,170,-4,35
30,188,23,60
3,19,338,30
-113,-713,165,30
-117,-738,70,35
-112,-708,-22,55
-45,-282,-84,50
7,45,-36,20
21,135,-41,50
29,184,-30,35
31,196,-6,65
29,185,21,35
36,228,371,45
10,66,367,35
-120,-758,168,30
-115,-728,64,35
-114,-719,-30,55
-41,-258,-80,60
25,155,-43,70
30,189,-27,50
28,179,-3,35
24,173,17,35
47,332,390,50
32,229,352,35
10,70,347,50
4,28,366,40
-718,-5112,8262,25
-101,-717,90,40
-100,-715,-2,60
-46,-331,-87,40
22,153,-44,65
26,185,-27,35
27,192,-4,40
774,5504,5195,35
8,59,344,40
2,15,334,60
-589,-4191,6275,45
-102,-729,66,50
-101,-716,-28,55
-39,-281,-86,55
20,143,-49,45
24,169,-41,84
33,234,-26,35
25,180,348,55
17,121,330,25
-61,-436,331,35
-102,-727,101,40
-100,-710,6,50
20,143,-43,50
27,195,-33,70
34,240,1,30
407,2893,3706,30
15,105,359,35
8,58,367,45
1,10,301,30
-670,-4766,5476,35
-106,-752,157,40
-101,-719,54,45
-101,-719,-36,60
-36,-259,-83,65
24,168,-40,84
34,242,-24,40
25,181,43,25
10,71,379,35
-85,-602,8436,30
-102,-728,81,45
-102,-724,-14,35
-43,-309,-86,45
20,144,-41,70
30,211,-31,60
969,6894,747,40
33,237,376,60
9,64,350,40
3,18,349,35
-103,-733,168,30
-106,-752,74,45
-101,-722,-24,35
-41,-290,-85,50
320,2278,-1769,25
21,148,-42,65
31,219,-32,60
63,445,366,30
13,94,370,35
6,45,358,30
-236,-1677,2993,25
-103,-734,117,40
-100,-714,20,50
-100,-709,-69,45
20,142,-45,40
26,186,-36,70
38,268,-17,40
138,1124,621,25
2,18,350,40
-193,-1574,4704,35
-91,-743,70,55
-88,-718,-22,60
-496,-4038,-640,35
-34,-276,-80,50
18,143,-49,40
18,147,-45,159
24,192,-34,70
32,261,-12,35
16,133,373,30
11,86,390,35
4,29,311,50
-4,-33,949,25
-89,-728,91,30
-87,-711,-3,35
-40,-329,-88,40
18,148,-46,159
23,190,-36,70
33,265,-17,50
211,1722,927,30
23,186,402,50
14,114,363,35
-38,-310,913,25
-91,-738,168,30
-89,-725,71,45
-86,-704,-20,35
-34,-275,-81,60
19,156,-44,70
27,221,-32,55
26,215,28,35
13,105,350,35
2,15,335,25
-92,-749,162,50
-88,-714,63,50
-88,-720,-26,65
18,149,-41,70
27,218,-30,60
35,286,388,45
17,140,346,60
12,100,381,35
6,45,343,35
-11,-93,98,35
-87,-709,34,60
-88,-718,-60,45
-27,-222,-78,50
17,141,-44,45
23,191,-34,70
37,305,-14,35
37,304,367,40
14,115,359,35
8,63,343,35
-87,-705,153,35
-88,-718,59,50
-88,-714,-33,55
-31,-250,-79,60
17,135,-45,55
19,151,-45,167
25,203,-32,65
31,251,-7,45
19,158,345,55
8,66,363,35
-917,-7467,2766,40
-91,-742,73,45
-88,-717,-18,55
-32,-262,-77,55
723,5886,-5841,30
19,152,-43,65
27,218,-33,55
14,136,401,30
8,74,365,35
-465,-4420,2476,30
-76,-724,92,40
-75,-715,1,65
-32,-306,-78,35
16,152,-42,98
22,213,-30,60
485,4611,1140,30
-7,-69,892,30
-79,-752,167,50
-77,-728,64,50
-75,-713,-28,50
-27,-259,-80,60
657,6251,-2413,30
16,151,-43,84
23,223,-32,55
423,4023,995,30
32,305,369,50
-1,-11,169,30
-74,-705,76,45
-77,-729,-14,65
-31,-300,-85,45
696,6618,-4563,40
15,141,-46,159
19,177,-39,84
25,242,-22,35
361,3433,1439,35
-44,-423,1899,25
-74,-708,149,35
-76,-726,59,50
-76,-726,-33,60
-29,-272,-84,45
514,4889,-1918,25
15,146,-41,84
23,222,-32,55
12,118,359,30
9,90,1409,20
-77,-737,174,30
-76,-724,78,50
-76,-722,-13,65
-33,-316,-90,40
765,7282,-5669,30
15,144,-41,55
23,216,-33,55
11,101,314,65
7,62,334,30
-502,-4773,1735,45
-77,-729,67,45
-75,-713,-23,55
-31,-292,-87,50
16,151,-41,70
23,223,-31,55
750,7136,2727,30
7,67,371,35
-49,-464,2346,25
-76,-728,165,55
-77,-736,70,45
-75,-710,-24,60
-29,-277,-84,45
551,5242,-2613,30
16,151,-46,159
20,191,-35,70
17,199,12,35
8,92,374,30
-65,-742,207,45
-65,-748,109,40
-63,-717,12,40
-27,-307,-76,30
504,5762,-4622,25
12,136,-40,50
18,208,-34,70
415,4742,2373,25
16,183,367,35
10,119,340,30
7,76,362,40
-244,-2785,8766,25
-455,-5205,-734,35
430,4915,-1790,25
12,142,-46,159
13,152,-44,159
18,207,-31,60
6,63,341,45
1,17,313,40
-64,-730,158,35
-21,-245,-75,60
13,151,-44,84
15,177,-44,159
21,245,-28,45
564,6443,3349,35
15,169,350,35
6,68,341,40
-123,-1411,4248,35
-23,-263,-78,45
13,148,-43,70
19,212,-32,60
287,3285,1245,35
-22,-256,1221,30
-55,-634,-24,40
-24,-274,-82,65
281,3214,-1198,25
13,147,-42,98
19,214,-32,60
274,3131,3015,30
-221,-2524,3696,35
-64,-735,157,55
-65,-745,61,50
-24,-270,-84,60
13,152,-43,84
19,213,-31,55
30,344,-5,50
663,7575,2938,25
6,70,386,35
2,17,339,35
-127,-1446,6903,25
-64,-737,147,35
-651,-7440,-408,25
-21,-237,-77,35
12,139,-45,167
14,155,-44,159
19,217,-33,55
23,259,-7,30
207,2959,3567,35
5,67,361,50
1,21,377,40
-418,-5980,6896,35
-100,-1434,121,30
-16,-236,-72,35
11,151,-42,98
15,217,-31,55
230,3284,2364,35
8,113,362,35
4,60,343,35
1,15,350,40
-98,-1404,2800,35
-416,-5950,568,45
-20,-280,-81,50
10,149,-41,70
16,224,-32,60
240,3432,4155,35
8,115,368,35
5,64,368,30
1,15,321,40
-133,-1896,2177,25
-18,-261,-82,50
10,137,-43,70
12,166,-46,159
16,224,-33,60
24,336,-5,30
41,583,418,30
8,112,356,40
-19,-274,-80,55
10,149,-41,70
15,221,-31,55
14,203,349,35
7,97,349,30
-12,-168,137,30
-15,-209,-74,45
10,147,-45,50
14,198,-34,70
19,269,-11,35
17,247,389,35
9,126,399,30
4,64,351,35
1,16,320,30
-509,-7275,6494,35
-17,-246,-75,50
11,152,-43,98
12,178,-43,159
19,269,-29,40
69,989,828,30
13,185,351,30
6,79,340,35
2,35,352,45
-102,-1454,2426,30
11,155,-48,45
12,166,-45,175
16,229,-32,55
11,205,380,35
7,128,332,55
4,83,335,35
2,42,353,40
-81,-1542,1217,30
8,152,-47,35
9,170,-46,159
11,219,-30,55
18,353,367,30
15,293,394,50
5,96,361,40
-292,-5562,7409,30
8,157,-49,45
10,192,-37,70
16,302,-20,50
8,149,325,35
3,65,356,40
-53,-1003,358,30
-13,-254,-79,60
339,6464,-5652,35
8,150,-47,159
10,189,-36,70
16,304,-19,45
4,74,371,45
-9,-175,68,25
-16,-308,-84,30
283,5405,-5330,30
8,156,-43,70
12,225,-32,65
1,19,338,30
-82,-1560,4651,25
-224,-4274,-697,40
-15,-283,-84,55
7,134,-45,40
8,153,-45,159
11,205,-34,70
17,319,-13,30
134,2551,971,30
12,223,353,30
6,120,382,35
3,66,366,35
-83,-1585,7760,25
-49,-934,-21,45
-14,-271,-77,45
8,155,-42,70
12,235,-32,60
16,296,360,40
-318,-6063,7093,25
-15,-277,-83,50
8,153,-42,84
12,219,-32,55
128,3653,3255,35
6,158,-42,70
8,235,-30,50
2,66,354,55
-187,-5360,1985,25
-10,-275,-79,45
228,6524,-4809,30
5,151,-43,70
7,215,-31,60
2,67,346,50
-187,-5368,2022,30
107,3051,-2625,25
5,146,-51,50
5,143,-45,167
6,172,-47,167
8,228,-33,55
12,338,-7,30
100,2850,1516,20
-92,-2630,7617,40
-275,-7867,-1344,30
-10,-274,-83,50
5,148,-42,84
8,219,-34,70
13,373,-9,25
95,2726,1485,30
-4,-107,319,35
-9,-264,-80,45
5,147,-44,55
7,195,-34,70
11,320,-15,40
21,614,442,35
2,61,351,35
1,14,316,35
-85,-2437,4798,25
-8,-235,-75,35
5,133,-43,159
6,186,-39,70
11,317,-25,60
8,221,348,35
1,19,334,45
-69,-1969,1802,30
-10,-287,-83,45
5,147,-42,84
7,213,-32,65
4,220,344,35
2,122,371,35
1,67,344,35
0,24,352,55
-115,-6575,6132,35
-5,-292,-84,35
3,147,-42,98
3,186,-44,167
4,258,-27,40
3,157,364,40
2,102,358,40
1,54,359,40
-132,-7544,4738,25
-4,-221,-75,40
2,130,-43,70
3,156,-46,159
4,208,-34,70
4,225,363,50
2,114,372,35
1,56,324,55
0,13,316,35
-93,-5314,4610,30
-5,-276,-83,40
3,148,-41,98
4,227,-32,60
2,110,342,50
-5,-289,-79,40
93,5315,-6169,40
2,142,-47,167
3,155,-46,167
4,209,-36,70
75,4278,5213,35
1,66,373,45
0,18,351,35
-13,-735,851,30
-5,-297,-88,45
3,145,-41,84
4,205,-31,65
3,167,18,40
1,65,344,50
0,20,347,35
-142,-8153,1752,25
-5,-277,-83,45
2,114,-54,35
2,134,-45,65
3,146,-43,167
3,199,-33,70
21,1216,271,30
1,76,378,35
-65,-3696,450,35
-5,-305,-83,30
3,145,-41,84
4,214,-31,60
0,80,389,35
0,-2732,5977,35
0,-1236,-3,50
0,-334,-89,35
0,147,-48,65
0,150,-43,167
0,209,-33,70
0,360,-10,40
0,3894,1441,30
0,79,373,40
0,30,362,35
0,-1516,8492,30
0,7264,-3028,30
0,148,-43,70
0,203,-32,70
0,261,34,30
0,10,296,40
0,-845,170,30
0,-241,-77,70
0,133,-44,159
0,167,-39,84
0,263,-26,40
0,-1678,-305,30
0,-253,-81,60
0,138,-42,50
0,192,-36,70
0,333,-21,50
0,6135,1594,45
0,113,382,40
0,-192,1903,35
0,-273,-83,55
0,150,-43,70
0,217,-33,65
0,397,-8,35
0,68,370,30
0,18,343,40
0,-147,296,35
0,-277,-84,45
0,136,-45,159
0,152,-44,159
0,211,-34,65
0,177,94,45
0,68,354,60
0,-1652,4867,25
0,-2447,-429,45
0,-256,-78,55
0,145,-41,70
0,213,-32,65
-62,3574,2669,25
-2,105,344,35
-1,57,340,35
11,-640,1274,30
5,-266,-80,60
-3,145,-47,175
-3,153,-44,167
-4,210,-34,70
-4,227,119,25
-2,128,366,50
-1,31,363,40
15,-865,-115,40
-3,148,-42,70
-4,207,-31,65
-7,376,-7,55
-4,239,359,35
-1,72,348,30
0,26,361,30
98,-5615,5134,40
5,-263,-78,55
-2,142,-46,65
-3,153,-44,167
-4,208,-34,70
-6,335,-11,40
-1,54,343,40
31,-1792,4942,30
88,-5053,-914,30
4,-256,-81,55
-2,138,-45,159
-3,157,-44,159
-4,211,-31,60
-7,385,-6,40
-94,5363,4015,35
-7,388,377,30
-2,94,314,30
-1,58,346,35
4,-231,-76,65
-2,132,-44,60
-3,145,-43,167
-3,161,-41,159
-4,230,-29,50
-18,1046,501,25
-1,40,356,35
13,-762,2704,45
62,-3562,3602,55
15,-887,-81,45
4,-205,-73,45
-2,142,-45,40
-3,180,-37,70
-5,311,-23,55
-90,5177,1620,25
-1,48,385,65
1,-42,323,30
149,-8557,430,30
4,-214,-73,45
-65,3706,-1899,25
-2,139,-45,159
-3,159,-46,167
-4,214,-34,70
-16,455,404,25
-1,29,364,40
169,-4832,7813,30
-5,151,-44,65
-7,212,-33,65
-13,364,-8,40
-8,217,361,35
-5,152,344,40
-2,57,350,45
8,-228,-10,70
8,-230,-16,191
8,-226,-46,40
8,-222,-76,45
-4,124,-43,40
-5,144,-45,159
-6,183,-37,84
-11,305,-23,60
-20,563,354,40
-1,37,335,30
80,-2279,5245,25
8,-224,3,55
8,-232,-14,98
8,-238,-24,175
8,-238,-56,40
-5,144,-44,65
-7,210,-36,70
-13,369,-15,30
-213,6102,1228,30
-3,85,361,35
-1,36,351,50
0,-9,320,40
7,-207,33,45
9,-256,8,35
8,-234,-14,84
8,-236,-21,175
8,-235,-52,35
7,-210,-74,55
-225,6445,-3180,25
-4,124,-43,50
-5,149,-46,159
-7,199,-36,70
-12,343,-16,30
-53,1532,267,25
-1,40,342,35
2,-61,9361,30
9,-263,43,40
7,-208,7,40
8,-237,-13,84
8,-229,-19,191
8,-236,-50,35
7,-212,-74,45
-55,1576,-1344,25
-5,134,-44,45
-5,150,-43,159
-8,220,-34,65
-12,344,-9,35
-8,217,338,40
-2,63,340,40
-1,21,377,30
222,-6354,5750,35
8,-221,22,55
8,-237,-6,45
8,-237,-12,183
8,-230,-18,183
8,-235,-49,40
8,-225,-78,40
-5,137,-49,40
-6,158,-42,98
-8,235,-32,50
-12,357,-4,45
-7,199,341,30
-3,96,338,40
-2,57,389,35
8,-226,-10,70
8,-235,-17,191
8,-218,-44,45
8,-223,-75,40
-4,129,-44,65
-6,164,-39,84
-9,266,-28,40
-14,272,367,40
-2,46,352,45
75,-1437,1493,45
13,-246,12,40
12,-235,-12,84
12,-230,-20,183
13,-243,-53,40
11,-219,-78,45
-8,146,-44,65
-10,193,-38,84
-17,326,-22,50
-10,194,357,35
351,-6693,5201,25
14,-264,40,50
14,-269,6,60
14,-259,-22,70
13,-256,-55,70
11,-215,-77,45
-8,147,-45,65
-11,200,-36,70
-18,339,-18,45
-8,150,369,45
71,-1350,829,30
14,-269,-20,70
13,-256,-52,35
11,-217,-75,45
-7,141,-47,35
-9,164,-40,84
-14,263,-29,55
-15,296,371,45
-8,155,348,55
-6,106,348,30
-3,60,353,40
-1,14,325,35
11,-210,74,35
14,-273,-11,40
13,-249,-18,167
14,-262,-53,65
11,-215,-73,40
-7,137,-47,35
-8,147,-45,167
-10,192,-36,70
-16,301,-18,45
-167,3187,6230,35
-2,30,338,50
72,-1379,1022,35
17,-329,86,50
13,-248,-1,55
14,-262,-25,84
14,-273,-62,60
-8,149,-45,60
-11,210,-35,60
-106,2020,1330,25
-2,34,341,50
62,-1176,2724,35
13,-254,3,55
14,-267,-23,84
14,-274,-60,65
11,-210,-75,40
-8,149,-46,60
-10,194,-37,70
-16,310,-18,50
-91,1736,876,35
63,-1194,2595,25
13,-254,-2,60
14,-266,-25,84
13,-251,-56,55
11,-210,-76,50
-7,141,-43,70
-10,187,-37,84
-15,292,-19,60
-389,5557,2954,35
-5,73,387,40
-1,19,335,35
155,-2223,6496,35
19,-273,-9,45
18,-257,-39,70
16,-226,-65,50
-10,136,-48,60
-10,141,-45,167
-13,183,-38,84
-20,281,-22,70
-27,386,407,35
-11,160,398,55
-3,46,357,40
20,-286,173,30
18,-251,9,40
19,-269,-22,70
19,-266,-56,65
16,-229,-79,75
-10,138,-43,60
-12,165,-45,159
-16,230,-32,65
-11,163,372,50
-4,58,356,40
-1,11,329,30
19,-266,-11,50
18,-252,-18,167
18,-260,-53,70
15,-219,-74,40
-10,139,-43,70
-14,195,-36,70
-23,336,-17,40
-7,107,361,35
1,-16,184,40
20,-285,23,35
19,-271,-12,50
17,-250,-19,167
19,-267,-55,65
15,-217,-74,40
-462,6611,-4181,25
-10,143,-45,55
-13,190,-37,70
-21,301,-20,55
-4,60,335,35
16,-227,84,40
18,-263,-7,40
18,-261,-39,65
18,-253,-72,65
-443,6333,-5233,25
-10,138,-44,55
-12,170,-48,159
-15,221,-32,65
-27,385,-7,55
-153,2191,989,25
-8,121,308,60
-3,43,353,60
9,-128,468,30
17,-236,9,50
19,-267,-22,70
18,-251,-54,65
14,-207,-73,45
-9,131,-45,40
-10,150,-45,159
-13,190,-36,70
-22,311,-19,50
-94,1338,72,35
-3,40,356,35
20,-287,82,30
18,-260,7,50
19,-269,-22,70
20,-287,-61,50
15,-208,-73,45
-383,5476,-4555,35
-9,131,-43,45
-11,156,-45,159
-15,209,-32,65
-25,360,-8,30
-539,6160,3977,25
-7,81,332,30
107,-1221,2852,30
22,-250,4,60
24,-271,-23,84
23,-262,-58,50
18,-204,-74,45
-12,134,-44,55
-16,179,-41,84
-23,262,-25,40
170,-1949,5868,25
20,-230,119,35
22,-250,92,35
29,-332,76,55
45,-514,49,35
24,-273,-7,65
22,-252,-40,30
23,-264,-77,45
-12,134,-42,84
-14,160,-43,159
-19,221,-31,60
-550,6284,386,25
-3,34,331,45
21,-238,102,35
27,-313,87,35
39,-449,64,55
24,-278,4,55
19,-222,-25,30
-565,6463,-4990,30
-12,138,-43,84
-15,172,-47,159
-20,229,-31,60
-296,3388,414,25
-6,72,392,55
-2,18,317,40
1,-15,210,35
29,-334,75,35
41,-473,43,35
23,-268,-9,45
23,-260,-78,40
-10,110,-41,40
-12,138,-46,167
-16,180,-41,84
-24,273,-26,35
-26,300,215,30
-16,178,380,55
-6,65,360,35
319,-3641,5483,30
21,-241,125,30
29,-335,76,60
37,-428,39,35
27,-306,-11,50
24,-269,-81,35
-12,140,-49,35
-13,145,-45,167
-16,185,-36,70
-29,327,-20,50
-34,389,425,30
-7,76,323,45
-3,35,335,45
49,-558,702,25
22,-249,102,45
29,-331,87,55
41,-468,63,45
26,-298,2,55
22,-246,-31,40
30,-348,-88,30
-12,134,-42,70
-16,186,-37,70
-26,298,-20,55
209,-2394,1946,35
20,-228,103,30
25,-282,87,55
38,-433,76,55
20,-226,11,50
20,-223,-78,45
-12,138,-46,50
-14,165,-37,84
-23,266,-25,40
-183,1742,895,30
-8,72,360,35
-2,20,286,55
144,-1366,2847,25
36,-341,85,35
49,-464,55,45
30,-285,-3,55
31,-297,-83,30
-13,120,-43,55
-15,140,-45,167
-19,177,-38,70
-31,298,-25,55
-29,273,149,25
-11,106,328,30
-7,63,339,30
246,-2345,7073,35
26,-246,132,55
28,-266,101,35
35,-329,78,40
52,-491,53,35
26,-249,-5,50
28,-263,-39,45
32,-302,-86,35
-14,130,-48,50
-14,132,-44,167
-18,171,-39,84
-28,270,-26,35
-8,79,338,35
-4,38,353,30
27,-253,110,45
31,-297,87,35
47,-448,70,55
25,-239,7,45
25,-243,-23,50
-900,8561,-3867,30
-14,135,-42,70
-17,166,-46,159
-23,216,-30,55
-7,65,354,40
-2,18,333,30
122,-1161,5709,25
25,-239,125,40
25,-241,89,35
36,-340,79,40
49,-468,47,40
26,-248,-6,50
24,-225,-35,50
30,-282,-81,40
-13,128,-47,40
-16,148,-41,98
-23,218,-30,55
-15,139,386,35
-4,34,356,40
502,-4773,2660,25
28,-269,108,40
33,-316,83,45
24,-233,1,50
26,-246,-31,55
-13,126,-46,159
-17,157,-43,98
-24,228,-31,60
-18,171,320,35
-8,78,318,55
26,-243,110,40
30,-290,89,35
44,-414,73,50
27,-261,12,45
28,-264,-23,40
23,-215,-77,40
-14,136,-42,70
-20,186,-37,70
-30,287,-20,55
-239,2272,1266,20
57,-540,1083,20
26,-243,87,50
37,-351,79,35
26,-251,-9,45
24,-231,-38,45
30,-283,-84,40
-14,136,-46,40
-15,146,-45,159
-21,195,-33,65
-41,391,-15,30
-718,5848,5790,25
-7,60,369,30
554,-4511,6707,35
29,-233,118,30
32,-264,94,50
43,-346,75,55
29,-234,-41,45
33,-271,-85,45
-17,135,-45,45
-19,155,-47,167
-23,191,-34,70
-140,1139,53,30
-4,34,327,40
28,-225,99,65
34,-276,83,50
54,-439,72,30
32,-258,-22,40
27,-218,-77,40
-484,3946,-2713,20
-15,123,-45,50
-19,157,-42,84
-29,235,-32,55
-23,188,383,30
-15,123,355,50
-9,74,348,40
23,-186,100,25
29,-232,88,30
40,-325,77,60
54,-443,48,30
29,-233,-33,35
38,-313,-87,35
-17,134,-43,65
-23,185,-37,70
-36,291,-20,45
-5,38,372,30
32,-258,108,50
38,-312,87,35
52,-425,62,40
29,-235,4,30
30,-243,-28,45
-11,86,-66,30
-17,138,-43,84
-23,190,-36,70
-37,305,-19,45
-390,3174,4056,30
-7,54,339,35
482,-3929,3396,30
33,-265,90,50
47,-382,76,50
30,-242,-46,40
29,-233,-76,60
-19,154,-55,65
-19,152,-39,84
-30,248,-31,50
-24,194,317,40
-7,58,340,45
492,-4007,3572,35
34,-279,102,40
41,-337,76,55
27,-218,-34,35
36,-293,-87,35
-16,126,-45,50
-18,148,-47,167
-20,160,-45,159
-28,224,-32,60
-48,391,0,40
-7,56,338,40
31,-256,127,30
34,-274,93,40
45,-369,76,55
34,-274,-50,35
30,-247,-79,45
-404,3287,-2749,25
-16,133,-43,70
-19,154,-44,167
-27,223,-33,60
-10,74,357,35
-4,28,341,45
36,-257,101,50
43,-305,77,35
67,-477,56,30
36,-254,-2,40
33,-234,-33,40
-536,3815,-3546,30
-21,147,-42,98
-29,209,-33,65
-435,3097,2923,25
-9,64,358,40
-3,19,376,35
186,-1322,2040,25
45,-321,79,55
66,-472,54,25
-19,136,-45,167
-22,159,-46,159
-30,214,-33,55
-50,353,-10,55
-771,5486,5737,35
-14,97,359,40
-6,45,330,40
334,-2379,2526,30
34,-243,113,35
39,-279,89,60
57,-403,75,50
42,-301,-61,30
31,-221,-76,65
-19,132,-42,70
-26,186,-38,70
-42,297,-21,50
-412,2931,987,30
-18,127,338,60
-12,87,362,35
-5,37,345,45
196,-1394,5099,25
36,-257,114,55
42,-299,90,70
57,-408,68,35
32,-231,-20,45
29,-204,-74,40
-20,145,-44,84
-28,201,-34,65
-1342,9548,2315,35
-672,4785,1819,30
-9,62,336,35
5,-38,195,35
36,-258,94,40
48,-341,76,55
36,-257,-8,45
32,-229,-38,30
40,-286,-87,35
-19,134,-48,45
-23,162,-42,84
-33,234,-28,50
-316,2248,1132,30
-4,32,345,45
353,-2510,8490,30
33,-236,97,40
44,-315,85,65
