X,Y,Z,SIGNAL_STRENGTH
-145,-161,102,167
-140,-156,92,159
-147,-163,90,159
-142,-157,82,167
-142,-158,70,98
-144,-160,59,98
-144,-160,54,167
-145,-161,50,159
-144,-160,45,175
-147,-163,41,167
-145,-161,36,175
-144,-160,31,175
-142,-158,26,167
-141,-157,21,175
-144,-160,17,167
-147,-163,13,175
-150,-166,9,167
-147,-163,3,167
-142,-158,-1,167
-151,-167,-6,175
-145,-161,-10,167
-146,-162,-15,167
-150,-167,-20,167
-150,-166,-25,159
-149,-166,-30,167
-150,-167,-36,175
-147,-163,-40,175
-149,-165,-45,159
-153,-170,-51,159
-148,-164,-54,167
-151,-168,-61,175
-148,-164,-64,175
-148,-164,-70,167
-148,-165,-75,175
-148,-164,-80,159
-145,-161,-84,159
-149,-165,-92,159
-145,-161,-104,98
-148,-164,-123,84
-143,-159,-138,84
-147,-164,-151,159
-143,-159,-169,84
-149,-166,-204,70
-147,-164,-239,65
-149,-165,-287,50
-135,-150,-312,50
-108,-120,-302,55
-85,-94,-293,45
-67,-75,-299,60
-49,-54,-295,60
-33,-36,-306,65
-18,-20,-300,70
-1,-1,-306,70
17,19,-311,60
32,35,-283,60
41,46,-239,55
0,0,-1,30
0,0,-1,25
0,0,-1,30
0,0,-1,40
0,0,-1,25
0,1,-1,25
0,1,-1,25
1,1,-1,25
1,1,-1,20
1,1,0,35
1,1,0,25
142,157,-67,35
1,1,0,20
1,1,0,25
1,1,0,35
1,1,0,35
1,1,0,25
1,1,0,30
1,1,0,25
1,1,0,25
1,1,0,25
1,1,1,30
1,1,1,50
1,1,1,30
1468,1630,2203,20
0,0,1,20
0,0,1,30
0,0,1,40
0,0,1,35
7,7,26,35
4,4,16,175
5,6,31,50
1,1,10,30
0,0,1,35
0,0,1,50
0,0,1,30
0,0,1,30
-27,-30,159,45
0,0,1,35
0,0,1,35
0,0,1,25
-74,-82,167,40
0,0,1,30
-93,-103,148,65
-93,-103,125,65
-106,-118,127,84
-116,-129,116,65
-112,-125,105,167
-141,-157,114,70
-145,-161,101,98
-142,-158,94,159
-140,-156,87,167
-142,-158,83,159
-141,-157,78,167
-144,-160,74,167
-144,-160,69,167
-143,-159,64,183
-140,-155,58,175
-143,-159,54,167
-142,-157,49,175
-141,-156,44,167
-147,-163,41,159
-140,-155,35,175
-141,-157,31,175
-149,-165,28,175
-143,-159,22,167
-145,-161,18,175
-144,-160,13,175
-147,-163,9,175
-145,-161,4,159
-150,-166,-1,175
-145,-161,-5,175
-143,-159,-10,167
-146,-162,-15,175
-147,-164,-19,167
-143,-159,-23,167
-145,-161,-29,167
-153,-170,-35,167
-150,-167,-39,167
-154,-171,-45,175
-144,-160,-47,167
-149,-166,-53,175
-148,-165,-58,167
-149,-165,-63,175
-147,-163,-68,167
-149,-165,-74,167
-146,-162,-77,167
-126,-140,-79,98
-120,-134,-80,159
-120,-134,-85,159
-143,-159,-117,84
-150,-167,-130,159
-149,-166,-149,84
-149,-166,-171,84
-149,-165,-199,70
-147,-164,-232,70
-149,-166,-279,65
-134,-148,-296,55
-111,-123,-297,50
-94,-104,-309,55
-75,-83,-316,60
-55,-61,-311,60
-37,-41,-311,65
-21,-23,-310,70
-6,-6,-302,70
10,11,-298,70
28,31,-301,65
37,41,-246,60
0,0,-1,30
0,0,-1,30
0,0,-1,35
0,0,-1,35
0,0,-1,20
0,0,-1,30
1249,1387,-1755,30
1,1,-1,30
1,1,-1,25
1,1,0,30
1,1,0,25
1,1,0,25
1,1,0,20
1,1,0,25
1,1,0,25
1,1,0,30
1,1,0,20
1,1,0,35
124,138,46,25
1,1,0,30
1,1,0,30
1,1,0,30
1,1,1,30
1,1,1,30
0,1,1,25
0,0,1,30
0,0,1,25
0,0,1,25
0,0,1,40
0,0,1,55
6,6,24,84
6,6,33,45
2,2,14,30
0,0,1,60
0,0,1,30
0,0,1,30
0,0,1,30
0,0,1,55
0,0,1,25
0,0,1,25
0,0,1,30
-74,-89,172,40
-86,-102,166,30
-93,-110,150,35
-94,-112,129,70
-107,-127,129,84
-110,-131,113,70
-127,-151,109,70
-139,-166,105,98
-136,-162,96,159
-138,-165,93,159
-136,-162,85,175
-138,-164,81,167
-137,-163,68,98
-139,-165,63,167
-136,-163,58,167
-137,-163,53,175
-140,-167,49,175
-135,-161,43,167
-137,-163,39,183
-138,-165,34,159
-138,-165,23,98
-136,-163,18,167
-140,-167,14,175
-139,-166,9,175
-136,-162,4,175
-142,-169,0,175
-141,-168,-5,159
-139,-166,-9,167
-139,-166,-13,167
-140,-166,-18,167
-140,-167,-23,167
-140,-167,-28,167
-141,-167,-32,175
-142,-169,-38,175
-141,-168,-42,167
-141,-169,-47,167
-138,-164,-51,183
-139,-165,-56,167
-142,-169,-62,167
-138,-165,-66,175
-141,-168,-72,159
-144,-171,-79,167
-140,-167,-82,167
-141,-168,-97,98
-144,-171,-105,167
-140,-167,-118,98
-146,-174,-142,84
-144,-171,-159,84
-144,-171,-185,70
-139,-166,-210,70
-141,-168,-252,60
-138,-165,-294,35
-119,-141,-303,55
-97,-115,-303,65
-82,-98,-321,60
-57,-68,-293,65
-44,-52,-317,40
-25,-30,-303,70
-10,-12,-304,70
5,6,-294,70
22,27,-307,70
33,40,-257,45
43,51,-228,50
0,0,-1,15
0,0,-1,20
0,0,-1,30
3468,4133,-7547,25
0,0,-1,30
0,1,-1,30
0,1,-1,20
1,1,-1,20
1,1,-1,25
1,1,0,20
1,1,0,25
1,1,0,20
1,1,0,25
1,1,0,25
1,1,0,30
3,4,0,20
1,1,0,35
1,1,0,25
1,1,0,25
1,1,0,35
1,1,0,35
1,1,1,30
1,1,1,25
0,1,1,40
0,1,1,35
0,0,1,30
0,0,1,25
0,0,1,35
21,25,75,35
4,5,18,70
5,6,31,40
5,6,47,35
0,0,1,45
0,0,1,50
0,0,1,30
0,0,1,25
0,0,1,30
0,0,1,25
0,0,1,55
0,0,1,30
-74,-89,175,40
-79,-94,155,30
-90,-108,151,35
-91,-108,127,60
-105,-125,129,84
-112,-133,116,70
-128,-153,110,70
-137,-163,112,159
-139,-166,107,167
-138,-165,100,159
-138,-165,85,98
-139,-166,81,167
-137,-163,74,167
-138,-165,70,175
-133,-158,62,159
-141,-168,61,175
-135,-161,54,167
-143,-170,52,175
-132,-157,43,167
-136,-163,40,183
-138,-165,36,175
-138,-164,31,167
-138,-164,27,167
-139,-166,23,175
-138,-164,18,167
-139,-165,13,159
-139,-166,9,183
-141,-168,5,175
-139,-165,0,175
-143,-171,-5,167
-136,-162,-9,175
-138,-164,-14,167
-137,-163,-18,175
-143,-170,-24,175
-138,-164,-28,175
-144,-171,-34,175
-141,-168,-38,167
-140,-167,-42,167
-141,-168,-47,167
-138,-165,-51,167
-145,-173,-59,159
-144,-172,-63,175
-138,-165,-66,175
-139,-166,-71,159
-134,-160,-73,167
-143,-171,-84,167
-137,-163,-86,159
-141,-169,-103,98
-145,-173,-112,159
-145,-172,-129,84
-140,-167,-133,159
-141,-169,-153,84
-127,-152,-160,70
-143,-171,-208,70
-137,-163,-236,65
-142,-169,-292,50
-122,-146,-301,55
-104,-124,-311,60
-85,-101,-315,60
-64,-76,-305,65
-48,-57,-315,70
-28,-33,-298,60
-14,-17,-308,70
3,3,-301,65
19,23,-303,45
31,38,-268,40
43,51,-242,35
0,0,-1,25
0,0,-1,25
0,0,-1,25
0,0,-1,30
0,0,-1,25
0,1,-1,30
0,1,-1,25
1,1,-1,25
1,1,-1,20
1,1,0,30
3021,3600,-1827,30
1,1,0,25
1,1,0,20
1,1,0,30
1,1,0,20
1,1,0,20
1,1,0,35
1,1,0,35
1,1,0,25
1,1,0,25
1,1,0,25
1,1,1,30
1,1,1,25
3000,3575,4129,30
0,1,1,25
0,0,1,20
0,0,1,25
0,0,1,25
0,0,1,25
6,7,25,70
4,4,21,45
0,0,1,50
0,0,1,55
0,0,1,40
0,0,1,20
-19,-23,175,20
0,0,1,25
0,0,1,20
0,0,1,35
0,0,1,30
-70,-83,162,45
0,0,1,50
-93,-111,151,55
-95,-113,129,60
-107,-127,128,84
-116,-139,118,70
-132,-158,111,70
-139,-166,101,98
-141,-168,88,98
-137,-163,81,167
-141,-168,77,167
-140,-167,71,167
-137,-163,65,159
-137,-163,60,159
-140,-167,57,167
-138,-164,51,175
-139,-165,47,175
-141,-168,42,167
-137,-163,37,167
-138,-164,33,167
-141,-168,29,167
-138,-165,23,167
-138,-165,19,175
-140,-167,14,167
-141,-168,10,167
-139,-165,5,175
-142,-169,0,167
-136,-162,-4,167
-138,-165,-9,175
-137,-164,-13,175
-140,-166,-18,167
-141,-168,-23,175
-139,-166,-27,167
-140,-167,-32,159
-148,-177,-39,167
-138,-165,-41,167
-138,-165,-46,175
-143,-170,-52,167
-142,-169,-56,167
-141,-168,-61,175
-140,-167,-66,175
-128,-153,-65,159
-113,-135,-69,98
-113,-135,-73,159
-127,-151,-96,84
-141,-168,-123,98
-144,-171,-143,84
-139,-165,-158,84
-140,-167,-184,70
-141,-168,-216,70
-142,-169,-260,60
-136,-162,-295,35
-116,-138,-302,50
-95,-114,-304,65
-78,-93,-310,45
-58,-70,-307,50
-41,-49,-307,45
-24,-29,-310,70
-9,-11,-307,70
8,9,-307,65
24,29,-311,65
33,40,-251,55
0,0,-1,40
0,0,-1,40
0,0,-1,30
0,0,-1,30
0,0,-1,25
0,0,-1,35
0,1,-1,20
0,1,-1,30
1,1,-1,30
5427,6467,-4961,25
1,1,0,30
1,1,0,30
1,1,0,35
1,1,0,25
1,1,0,20
1,1,0,30
1,1,0,30
1,1,0,30
1,1,0,30
1,1,0,25
1,1,0,35
1,1,0,30
3461,4124,3397,35
1,1,1,35
0,1,1,30
0,1,1,30
0,0,1,25
0,0,1,30
0,0,1,25
0,0,1,30
7,8,30,70
3,4,18,50
0,0,1,55
3,4,59,55
0,0,1,35
-357,-426,7371,30
0,0,1,35
0,0,1,35
0,0,1,25
0,0,1,35
0,0,1,35
0,0,1,30
-80,-95,160,30
-96,-115,162,55
-94,-111,133,50
-104,-124,130,84
-115,-137,120,65
-115,-137,114,159
-134,-160,110,70
-135,-161,106,159
-139,-166,94,98
-137,-164,87,159
-137,-164,82,167
-140,-167,78,159
-135,-161,70,159
-138,-165,67,175
-138,-164,62,175
-137,-163,56,167
-136,-162,51,175
-140,-167,48,159
-136,-162,42,167
-139,-166,38,167
-136,-162,33,175
-140,-167,29,167
-137,-164,24,175
-138,-165,20,167
-138,-165,15,167
-142,-169,11,175
-142,-169,6,167
-142,-169,1,167
-141,-169,-3,175
-141,-168,-7,167
-138,-164,-12,175
-141,-168,-17,159
-141,-168,-21,167
-139,-166,-26,167
-141,-168,-31,175
-144,-172,-36,175
-143,-170,-41,175
-142,-170,-46,175
-144,-172,-52,159
-145,-172,-57,159
-142,-169,-61,175
-139,-165,-64,167
-144,-171,-72,175
-140,-167,-83,98
-146,-174,-93,159
-137,-164,-93,159
-142,-169,-102,167
-141,-168,-107,167
-142,-169,-125,84
-141,-168,-142,84
-139,-166,-161,70
-141,-168,-192,70
-143,-170,-229,70
-140,-166,-265,55
-130,-155,-294,55
-116,-139,-317,50
-86,-102,-288,60
-72,-86,-307,55
-52,-62,-297,65
-36,-42,-304,55
-20,-24,-303,70
-6,-7,-305,70
11,13,-306,65
28,33,-311,50
36,43,-249,65
0,0,-1,25
0,0,-1,35
0,0,-1,35
2860,3409,-7018,25
0,0,-1,30
0,1,-1,35
0,1,-1,25
1,1,-1,25
1,1,-1,25
1,1,0,30
1,1,0,25
1,1,0,25
1,1,0,25
1,1,0,25
1,1,0,20
1,1,0,15
6357,7576,833,25
1,1,0,35
1,1,0,30
1,1,0,25
1,1,0,35
1,1,0,25
1,1,1,30
1,1,1,30
0,1,1,40
0,1,1,25
0,0,1,25
0,0,1,30
0,0,1,30
1,1,5,50
7,9,32,84
5,6,31,45
3,3,24,35
0,0,1,45
0,0,1,35
0,0,1,30
0,0,1,30
0,0,1,45
0,0,1,25
0,0,1,40
0,0,1,25
-71,-91,175,50
-76,-98,156,30
-82,-105,141,55
-87,-112,128,55
-101,-129,128,70
-111,-142,118,70
-124,-158,110,70
-131,-168,102,98
-135,-173,99,167
-132,-168,90,167
-129,-166,83,167
-132,-169,79,175
-132,-169,73,167
-134,-171,69,175
-130,-167,63,167
-131,-168,58,159
-136,-174,56,175
-134,-172,50,175
-135,-173,45,175
-130,-166,39,175
-130,-166,34,175
-133,-171,31,175
-134,-171,26,175
-133,-170,21,175
-132,-169,17,167
-131,-168,12,175
-136,-174,8,183
-134,-171,3,167
-138,-177,-1,167
-135,-173,-6,175
-133,-170,-10,167
-134,-171,-15,183
-133,-170,-20,175
-132,-169,-24,175
-134,-172,-29,175
-136,-174,-34,167
-137,-175,-39,159
-130,-166,-42,159
-139,-179,-50,175
-138,-176,-54,159
-141,-181,-61,159
-138,-176,-64,183
-139,-178,-70,175
-139,-178,-75,175
-136,-174,-79,167
-138,-177,-85,159
-137,-175,-90,159
-141,-181,-99,167
-138,-177,-103,159
-140,-179,-111,159
-138,-176,-116,159
-135,-173,-131,84
-135,-172,-150,84
-114,-146,-149,70
-134,-172,-206,70
-133,-171,-242,65
-134,-172,-290,35
-113,-145,-294,50
-95,-122,-301,60
-73,-93,-290,60
-56,-71,-289,65
-41,-53,-304,35
-24,-31,-292,35
-9,-12,-298,45
6,8,-293,45
22,28,-302,60
32,40,-252,45
40,51,-222,50
0,0,-1,30
0,0,-1,25
0,0,-1,30
0,0,-1,20
0,1,-1,30
0,1,-1,25
0,1,-1,30
1,1,-1,15
1,1,-1,30
3346,4282,-2650,30
1,1,0,20
1,1,0,25
1,1,0,25
1,1,0,25
1,1,0,35
1,1,0,25
1,1,0,30
1,1,0,30
1,1,0,25
1,1,0,25
1,1,0,25
1,1,1,30
2911,3726,3523,30
0,1,1,35
0,1,1,25
0,0,1,20
0,0,1,30
0,0,1,40
0,0,1,25
7,9,30,50
4,5,24,55
0,0,1,40
0,0,1,30
0,0,1,30
0,0,1,30
-27,-35,275,30
0,0,1,30
0,0,1,20
0,0,1,25
0,0,1,35
-75,-96,186,40
-78,-100,161,35
-86,-111,151,65
-89,-114,130,50
-102,-130,131,84
-107,-136,115,65
-126,-162,115,70
-134,-171,106,98
-134,-171,90,98
-134,-171,85,167
-132,-169,79,175
-132,-168,73,159
-128,-164,66,175
-132,-168,64,167
-132,-169,52,98
-136,-175,49,175
-133,-170,43,175
-131,-168,37,183
-131,-167,33,175
-132,-170,29,175
-133,-171,24,175
-134,-172,20,167
-133,-170,15,175
-130,-166,10,167
-136,-174,6,167
-136,-174,1,175
-136,-174,-3,159
-135,-173,-8,159
-134,-171,-13,175
-133,-170,-17,167
-134,-171,-22,175
-136,-174,-27,167
-137,-175,-31,167
-136,-174,-36,175
-136,-174,-41,167
-137,-175,-46,167
-134,-171,-57,98
-110,-140,-57,98
-106,-136,-60,159
-130,-167,-87,98
-135,-173,-97,159
-135,-173,-103,175
-136,-175,-120,84
-137,-175,-138,84
-136,-174,-156,84
-133,-170,-177,70
-134,-172,-209,70
-135,-173,-249,65
-127,-162,-276,60
-111,-142,-289,55
-90,-115,-284,70
-71,-90,-277,70
-58,-74,-297,65
-41,-52,-292,65
-26,-33,-295,35
-9,-12,-285,50
6,7,-294,45
21,27,-291,65
32,41,-254,45
44,56,-243,40
0,0,-1,30
0,0,-1,25
0,0,-1,30
0,0,-1,35
0,1,-1,30
0,1,-1,30
0,1,-1,30
1,1,-1,35
1,1,-1,30
1,1,0,25
1,1,0,25
260,332,-118,30
1,1,0,25
1,1,0,30
1,1,0,30
1,1,0,25
1,1,0,30
1,1,0,35
1,1,0,20
1,1,0,20
1,1,0,20
1,1,1,30
0,1,1,35
2074,2654,3013,25
0,1,1,25
0,0,1,30
0,0,1,25
0,0,1,40
0,0,1,35
6,7,27,65
5,7,34,50
0,0,1,50
0,0,1,35
0,0,1,40
0,0,1,25
0,0,1,25
-907,-1161,5572,30
0,0,1,20
0,0,1,30
0,0,1,25
-71,-91,172,50
-67,-86,136,30
-82,-105,140,55
-89,-114,129,60
-101,-129,128,84
-111,-142,118,70
-124,-159,111,70
-134,-172,113,159
-131,-168,104,167
-133,-170,99,167
-131,-168,93,159
-129,-165,86,175
-130,-167,74,98
-132,-169,63,98
-128,-164,56,159
-132,-169,53,167
-132,-168,48,175
-133,-170,44,167
-133,-171,39,159
-129,-166,34,175
-129,-165,29,167
-135,-173,26,175
-133,-170,21,175
-133,-170,17,167
-135,-172,12,175
-134,-171,8,175
-134,-172,3,159
-137,-175,-1,175
-131,-168,-6,175
-129,-165,-10,175
-133,-170,-15,167
-137,-175,-20,175
-134,-172,-24,167
-139,-177,-30,175
-137,-175,-34,175
-135,-173,-38,167
-134,-172,-43,167
-137,-175,-49,175
-133,-171,-53,167
-135,-173,-59,175
-138,-177,-65,175
-139,-177,-71,167
-139,-178,-77,167
-141,-180,-84,167
-134,-172,-87,159
-138,-177,-95,167
-128,-164,-94,159
-138,-176,-107,159
-140,-179,-116,159
-136,-174,-128,98
-134,-172,-145,84
-135,-173,-168,84
-136,-174,-198,70
-131,-168,-228,60
-134,-171,-276,45
-112,-144,-276,60
-93,-119,-276,35
-81,-104,-300,55
-60,-77,-286,65
-44,-57,-288,35
-29,-36,-288,60
-13,-17,-293,40
1,2,-300,40
16,21,-281,35
31,39,-275,40
39,50,-234,65
0,0,-1,40
0,0,-1,20
0,0,-1,30
0,0,-1,45
0,0,-1,30
0,1,-1,25
0,1,-1,25
0,1,-1,25
1993,2552,-1979,25
1,1,0,55
1,1,0,25
1,1,0,35
1,1,0,30
1,1,0,25
1,1,0,20
1,1,0,25
1,1,0,30
1,1,0,30
1,1,0,30
1,1,0,40
1,1,0,30
3464,4433,3464,30
0,1,1,40
0,1,1,25
0,1,1,35
0,0,1,35
0,0,1,30
0,0,1,20
0,0,1,35
8,10,35,50
4,5,23,55
0,0,1,55
0,0,1,50
0,0,1,30
-86,-110,1874,30
0,0,1,40
0,0,1,35
0,0,1,30
0,0,1,40
0,0,1,20
-64,-81,157,40
0,0,1,35
-84,-107,147,35
-91,-116,134,60
-100,-128,130,84
-106,-135,115,70
-118,-151,109,70
-134,-171,107,98
-132,-169,100,159
-134,-171,87,98
-131,-167,80,175
-133,-170,76,159
-131,-168,69,159
-130,-166,64,167
-130,-167,59,175
-130,-166,54,167
-133,-170,51,175
-134,-171,46,167
-131,-168,41,175
-134,-171,37,159
-133,-170,32,175
-135,-173,28,175
-131,-168,23,167
-134,-172,19,167
-135,-172,14,167
-132,-168,9,167
-134,-171,5,167
-135,-173,0,167
-133,-170,-4,167
-136,-174,-9,175
-136,-175,-14,175
-134,-172,-18,175
-132,-168,-22,167
-133,-170,-27,175
-134,-171,-32,175
-138,-176,-38,183
-140,-179,-43,167
-136,-174,-47,167
-132,-170,-51,167
-135,-172,-57,159
-136,-174,-70,98
-136,-174,-75,159
-135,-172,-80,167
-137,-175,-86,175
-137,-175,-92,159
-137,-175,-99,159
-139,-177,-106,159
-136,-175,-122,84
-125,-160,-129,84
-113,-145,-135,84
-132,-169,-184,70
-135,-173,-221,70
-133,-170,-258,60
-115,-148,-265,60
-100,-128,-276,70
-81,-104,-276,60
-68,-87,-292,70
-49,-63,-281,60
-35,-45,-290,65
-20,-26,-289,40
-5,-6,-302,45
10,13,-284,40
27,35,-308,70
34,44,-243,60
0,0,-1,25
0,0,-1,30
0,0,-1,35
0,0,-1,35
0,0,-1,25
0,1,-1,30
0,1,-1,35
0,1,-1,25
3445,4409,-3738,25
1,1,0,35
1,1,0,20
1,1,0,30
1,1,0,20
1,1,0,35
1,1,0,30
1,1,0,25
1,1,0,35
1,1,0,25
1,1,0,30
1,1,0,40
1,1,0,35
1370,1754,1224,35
1,1,1,20
0,1,1,30
0,1,1,35
0,1,1,40
0,0,1,30
0,0,1,40
0,0,1,25
0,0,1,40
7,9,32,70
6,7,37,45
5,7,54,60
0,0,1,40
0,0,20,30
0,0,1,25
0,0,1,30
0,0,1,35
0,0,1,25
0,0,1,30
0,0,1,25
-64,-89,162,45
-67,-92,142,40
-77,-106,137,65
-84,-115,126,60
-102,-140,134,84
-104,-143,116,70
-118,-162,111,70
-124,-171,103,98
-128,-176,92,98
-124,-171,83,167
-126,-173,79,159
-126,-173,74,167
-124,-170,68,167
-124,-171,63,167
-124,-171,59,167
-125,-172,54,167
-122,-168,48,159
-123,-169,44,167
-125,-173,40,167
-127,-175,36,167
-124,-171,31,175
-124,-171,26,175
-129,-178,23,175
-124,-171,17,167
-126,-173,13,167
-125,-172,8,175
-128,-176,4,167
-127,-175,-1,175
-133,-184,-5,167
-126,-174,-10,175
-127,-175,-15,167
-131,-180,-20,159
-130,-179,-24,175
-128,-176,-29,159
-127,-175,-33,175
-130,-179,-38,167
-135,-186,-45,175
-135,-186,-50,159
-134,-185,-55,175
-133,-183,-60,175
-129,-178,-63,167
-126,-174,-67,167
-132,-182,-75,175
-130,-179,-88,98
-129,-177,-101,98
-129,-178,-108,167
-132,-182,-127,84
-133,-183,-147,84
-129,-177,-162,84
-133,-182,-195,70
-129,-177,-225,70
-130,-179,-269,60
-110,-152,-273,60
-93,-128,-277,55
-75,-104,-274,35
-61,-83,-281,65
-46,-64,-285,40
-32,-44,-284,35
-18,-24,-297,35
-3,-5,-292,45
11,15,-281,40
25,35,-286,65
33,46,-238,65
0,0,-1,25
0,0,-1,35
0,0,-1,45
0,0,-1,25
0,0,-1,30
0,1,-1,40
0,1,-1,30
2000,2753,-2641,35
0,1,-1,35
1,1,0,25
1,1,0,35
1,1,0,30
1,1,0,25
1,1,0,20
1,1,0,30
1,1,0,25
1,1,0,35
1,1,0,35
1,1,0,35
1,1,0,25
1109,1527,875,25
1,1,0,35
0,1,1,30
0,1,1,35
0,1,1,30
0,1,1,25
0,0,1,30
0,0,1,30
0,0,1,30
1,2,5,35
3,4,16,84
3,5,23,35
0,0,1,50
0,0,5,45
0,0,1,35
0,0,1,35
0,0,1,45
0,0,1,20
0,0,1,35
0,0,1,30
0,0,1,30
-67,-92,165,65
-85,-117,175,40
-80,-109,138,55
-88,-121,130,70
-93,-129,133,159
-97,-134,131,159
-101,-139,115,70
-116,-160,111,70
-126,-174,105,98
-126,-173,99,159
-124,-171,91,159
-126,-173,87,167
-125,-172,82,167
-127,-175,78,175
-128,-176,73,175
-125,-171,66,175
-124,-171,61,167
-126,-173,57,167
-126,-173,53,167
-122,-167,46,167
-126,-174,43,167
-127,-175,39,175
-123,-169,33,167
-128,-176,29,175
-125,-172,24,175
-128,-176,21,175
-128,-176,16,175
-126,-174,11,175
-128,-176,6,175
-129,-178,2,175
-126,-173,-3,167
-126,-173,-7,167
-126,-173,-11,175
-130,-179,-17,175
-127,-175,-21,167
-130,-178,-26,175
-126,-174,-30,175
-130,-179,-36,175
-125,-173,-39,167
-130,-179,-45,175
-132,-181,-51,175
-135,-185,-57,159
-130,-179,-60,159
-130,-178,-65,175
-128,-176,-69,159
-130,-179,-75,175
-129,-177,-80,167
-132,-182,-87,167
-129,-178,-91,159
-132,-181,-99,159
-133,-184,-107,167
-133,-183,-124,84
-132,-182,-142,84
-129,-178,-157,84
-128,-176,-183,70
-127,-175,-213,70
-127,-174,-250,65
-118,-163,-278,65
-101,-139,-285,65
-80,-111,-279,65
-65,-89,-281,65
-52,-71,-294,65
-36,-49,-290,35
-21,-28,-287,40
-7,-9,-299,40
8,11,-303,45
23,31,-298,65
31,43,-246,55
45,61,-249,35
0,0,-1,25
0,0,-1,30
0,0,-1,30
0,0,-1,20
0,1,-1,25
0,1,-1,35
0,1,-1,30
0,1,-1,35
1,1,0,30
1,1,0,30
1,1,0,35
1,1,0,30
1959,2697,-610,25
1,1,0,25
1,1,0,30
1,1,0,30
1,1,0,30
1,1,0,20
1,1,0,30
1,1,0,30
1,1,0,45
0,1,1,20
0,1,1,30
0,1,1,30
0,1,1,30
2,2,4,35
0,0,1,30
0,0,1,25
0,0,1,45
6,9,31,70
3,4,21,40
0,0,1,40
0,0,1,30
0,0,1,40
0,0,1,35
0,0,1,40
0,0,1,40
0,0,1,30
-236,-325,877,30
0,0,1,25
-66,-91,166,60
-73,-101,155,40
-89,-123,159,50
-83,-115,125,65
-97,-133,128,84
-103,-142,114,70
-118,-162,110,70
-124,-171,101,98
-131,-180,100,159
-123,-169,89,167
-126,-173,85,167
-127,-175,81,167
-124,-171,74,159
-128,-176,64,98
-126,-173,58,175
-128,-176,54,159
-125,-172,48,183
-125,-173,44,167
-127,-174,39,175
-126,-173,35,167
-126,-174,30,167
-127,-175,26,175
-126,-173,21,167
-124,-171,16,175
-128,-176,12,175
-126,-173,7,175
-128,-176,3,167
-128,-176,-2,175
-127,-175,-6,159
-125,-172,-11,167
-128,-177,-16,175
-124,-171,-19,175
-127,-175,-25,167
-129,-178,-30,175
-127,-175,-34,167
-127,-175,-39,175
-129,-177,-44,175
-129,-177,-48,175
-129,-178,-54,159
-131,-181,-59,175
-128,-176,-63,167
-133,-183,-71,167
-128,-176,-73,167
-132,-182,-81,159
-133,-183,-86,159
-132,-181,-92,159
-132,-181,-107,98
-114,-157,-108,84
-113,-156,-123,84
-130,-179,-165,70
-130,-178,-191,70
-127,-175,-221,70
-128,-176,-264,50
-116,-159,-283,50
-94,-130,-278,60
-78,-107,-281,60
-66,-90,-300,70
-49,-67,-295,60
-32,-44,-282,35
-18,-25,-287,40
-4,-5,-283,45
11,15,-295,45
25,35,-286,65
34,47,-245,65
0,0,-1,35
0,0,-1,55
0,0,-1,30
0,0,-1,25
0,0,-1,20
0,1,-1,25
0,1,-1,30
0,1,-1,25
0,1,-1,20
1,1,0,30
1,1,0,25
1,1,0,25
3794,5223,-1580,30
1,1,0,25
1,1,0,35
1,1,0,20
1,1,0,30
1,1,0,30
1,1,0,35
1,1,0,35
1,1,0,30
1,1,1,25
0,1,1,25
0,1,1,30
0,1,1,30
1217,1675,2402,30
0,0,1,25
0,0,1,40
0,0,1,35
6,9,28,40
8,12,39,159
5,7,28,159
3,4,21,40
0,0,1,60
0,0,1,30
0,0,1,35
0,0,1,20
0,0,1,30
-34,-47,208,25
0,0,1,25
0,0,1,30
0,0,1,35
-71,-98,174,55
-78,-108,160,40
-88,-121,151,60
-85,-118,127,70
-99,-137,129,84
-102,-141,112,70
-121,-166,112,70
-127,-174,112,167
-125,-172,104,159
-124,-171,97,159
-123,-169,90,159
-125,-172,86,159
-130,-179,84,159
-130,-179,78,167
-127,-174,71,167
-126,-174,66,159
-127,-175,61,175
-127,-175,56,167
-128,-176,52,167
-124,-171,46,167
-129,-177,42,183
-130,-179,38,175
-128,-176,33,175
-124,-171,27,167
-129,-177,23,175
-128,-176,19,175
-132,-182,15,175
-126,-174,9,167
-125,-172,5,175
-126,-173,0,167
-125,-172,-4,175
-126,-174,-9,175
-128,-176,-13,175
-129,-178,-18,167
-128,-176,-23,167
-130,-179,-28,175
-131,-180,-33,167
-128,-176,-37,175
-131,-180,-42,167
-126,-173,-45,167
-128,-176,-51,167
-132,-182,-58,159
-130,-179,-61,175
-129,-178,-66,175
-129,-178,-71,167
-129,-177,-85,98
-130,-178,-100,98
-129,-178,-106,159
-130,-179,-124,84
-131,-180,-143,84
-129,-178,-162,84
-131,-180,-191,70
-129,-178,-224,70
-129,-177,-264,55
-115,-159,-280,60
-100,-138,-291,60
-78,-107,-280,60
-63,-86,-284,65
-47,-65,-286,60
-33,-45,-290,35
-18,-25,-291,40
-4,-6,-291,45
10,13,-293,45
25,34,-297,35
32,45,-239,60
0,0,-1,25
0,0,-1,40
0,0,-1,25
0,0,-1,25
0,0,-1,30
0,1,-1,25
0,1,-1,35
0,1,-1,20
0,1,-1,30
5117,7042,-4887,30
1,1,0,30
1,1,0,25
1,1,0,25
1,1,0,40
1,1,0,35
