X,Y,Z,SIGNAL_STRENGTH
7,-28,217,159
5,-21,221,175
4,-15,223,183
2,-7,221,175
0,-1,217,167
-2,6,221,167
-3,12,225,191
-5,19,217,167
-7,26,223,183
-8,31,209,167
-12,49,220,98
-16,66,220,98
-19,76,228,159
-20,82,223,175
-21,85,210,167
-27,108,218,98
-29,116,215,175
-31,124,212,159
-38,152,217,98
-44,178,210,84
-50,201,218,159
-60,242,208,70
-73,292,192,55
-74,298,144,60
-73,294,98,70
-72,290,60,70
-72,289,26,70
-72,287,-4,70
-63,251,-34,70
-44,178,-49,35
-379,1518,-5098,30
5,-20,-10,40
24,-97,-35,45
22,-88,-23,84
22,-90,-14,84
22,-90,-6,84
21,-84,3,84
23,-91,13,70
22,-88,23,70
19,-77,29,70
20,-80,40,84
21,-85,54,84
19,-78,58,98
20,-81,66,159
19,-77,74,98
20,-80,82,167
20,-82,89,183
20,-79,91,175
19,-75,92,167
18,-73,97,159
19,-75,129,70
26,-103,220,98
21,-84,219,98
19,-78,225,175
14,-57,225,84
12,-48,229,167
10,-41,222,167
8,-34,222,167
4,-17,219,98
3,-10,214,167
1,-5,214,183
0,2,221,167
-2,7,214,175
-4,15,217,175
-5,21,217,167
-7,27,218,175
-8,33,215,183
-10,41,222,183
-12,47,216,167
-16,65,222,98
-18,71,218,167
-23,91,220,98
-28,112,217,84
-33,130,204,84
-43,171,217,84
-52,208,213,70
-66,263,211,70
-75,302,183,55
-78,314,138,60
-76,304,90,65
-73,295,46,70
-73,294,13,70
-69,276,-17,84
-53,212,-42,65
-673,2698,-7267,30
10,-39,-25,40
25,-98,-31,65
22,-87,-18,84
22,-88,-9,84
22,-89,-1,84
19,-88,9,70
18,-84,18,70
18,-84,28,70
18,-86,39,84
18,-83,49,70
17,-80,58,84
17,-79,68,98
17,-79,73,159
16,-77,75,167
17,-78,80,175
17,-78,86,167
17,-78,100,98
17,-78,131,70
23,-107,221,84
21,-100,226,167
17,-81,227,98
13,-62,222,98
12,-55,227,167
8,-36,223,98
4,-18,219,98
2,-11,223,167
1,-3,218,183
-1,4,219,159
-2,11,216,175
-4,18,221,175
-5,24,214,167
-7,31,216,175
-8,39,218,167
-10,48,225,167
-13,59,192,84
-15,71,207,167
-21,99,222,84
-25,118,217,98
-31,144,217,84
-37,173,216,84
-44,207,209,70
-55,260,207,70
-65,306,186,55
-64,299,134,60
-65,304,90,55
-64,299,52,70
-62,291,17,70
-62,293,-16,70
-48,224,-40,70
11,-51,-24,40
19,-90,-29,60
20,-92,-20,84
20,-96,-12,84
21,-99,-2,84
18,-86,8,70
18,-86,16,84
18,-86,26,70
18,-83,34,84
18,-86,47,70
18,-83,57,84
18,-84,62,167
16,-77,67,98
17,-78,79,98
17,-79,86,175
18,-84,97,167
16,-76,94,159
18,-83,130,70
21,-97,192,70
20,-92,222,98
18,-86,230,159
16,-73,223,159
11,-50,222,84
9,-43,215,175
8,-37,219,175
6,-29,214,167
3,-14,215,98
2,-7,216,159
0,0,215,167
-4,16,217,98
-5,23,223,167
-6,29,215,175
-8,36,218,159
-9,43,216,175
-12,57,225,175
-13,62,218,175
-17,78,215,98
-18,86,215,159
-21,98,219,159
-23,108,222,159
-25,117,218,167
-27,126,192,84
-33,155,216,159
-35,166,215,159
-42,199,209,84
-54,254,205,65
-68,318,195,50
-65,305,136,60
-63,296,90,60
-65,307,54,70
-62,290,17,70
-64,299,-15,70
-47,221,-41,60
-525,2469,-4578,35
636,-2994,-2424,25
18,-83,-26,70
20,-95,-19,84
19,-91,-9,84
19,-87,0,84
19,-87,10,70
18,-86,19,84
18,-85,28,84
18,-84,38,70
17,-81,48,70
17,-79,58,84
18,-83,65,159
18,-84,71,167
16,-76,69,159
17,-78,76,167
16,-77,79,167
16,-75,82,167
17,-81,95,159
16,-76,97,159
17,-78,125,70
21,-101,203,84
22,-101,223,159
19,-91,219,167
16,-74,227,98
11,-53,223,98
8,-36,224,98
6,-28,219,167
4,-20,217,167
3,-13,213,167
2,-7,220,175
0,-1,221,159
-1,6,217,167
-3,13,219,167
-6,30,220,98
-8,39,221,159
-10,47,228,167
-12,59,235,167
-13,62,221,167
-14,68,216,167
-15,69,196,175
-15,69,178,167
-18,86,203,159
-21,101,217,159
-27,125,218,98
-28,134,214,175
-34,162,215,98
-41,191,209,84
-50,235,204,70
-65,308,205,55
-65,306,150,55
-64,303,102,60
-65,304,62,70
-62,292,24,70
-63,296,-8,70
-52,245,-38,70
-35,164,-48,35
-402,1891,-841,25
158,-744,-3080,30
2,-11,-7,30
19,-91,-29,60
21,-100,-23,84
21,-97,-12,84
18,-86,-2,84
19,-88,8,70
20,-92,19,70
18,-83,27,70
19,-87,38,84
17,-82,49,70
17,-82,60,84
17,-80,63,175
18,-86,73,175
17,-80,80,98
16,-77,81,191
17,-78,89,159
17,-78,96,159
16,-77,117,70
20,-95,187,70
20,-94,224,98
18,-84,221,167
16,-76,220,159
11,-53,228,70
9,-44,220,175
7,-35,216,167
6,-28,215,175
5,-22,219,175
3,-15,225,175
2,-8,223,175
0,-1,222,159
-3,15,214,98
-5,22,219,175
-6,28,217,183
-10,45,217,98
-14,66,223,98
-15,72,216,167
-16,77,212,183
-19,88,219,159
-23,108,217,98
-28,132,218,98
-29,136,205,167
-27,129,181,159
-38,181,211,84
-48,225,208,70
-61,287,203,60
-66,311,164,55
-63,295,109,60
-63,296,68,70
-63,296,31,70
-62,293,-1,70
-55,258,-35,65
-47,220,-59,40
-1511,7108,-4080,35
10,-48,-25,45
21,-100,-37,35
21,-99,-25,84
21,-97,-14,84
19,-91,-4,84
16,-88,6,70
15,-84,15,70
16,-92,27,70
15,-83,35,70
14,-82,48,55
14,-80,57,84
14,-79,67,98
13,-76,76,98
14,-78,82,183
14,-80,90,167
15,-84,102,159
14,-81,123,70
17,-97,189,70
19,-106,225,159
17,-98,225,159
16,-89,224,167
14,-79,219,167
13,-73,221,175
9,-50,225,84
7,-42,223,167
6,-34,220,175
5,-27,218,167
3,-19,224,159
2,-11,216,159
1,-4,217,167
0,3,215,167
-2,10,215,183
-3,16,214,167
-4,23,215,167
-5,30,218,175
-7,38,218,159
-8,45,215,167
-12,67,221,98
-13,71,213,175
-15,86,230,159
-16,91,217,159
-14,82,181,167
-17,99,201,159
-23,129,215,98
-28,158,217,84
-33,184,211,84
-40,228,211,70
-51,291,207,60
-55,313,166,55
-54,307,115,60
-53,301,71,65
-52,298,33,70
-53,298,-5,70
-47,264,-38,50
8,-45,-22,30
16,-91,-31,45
18,-103,-24,84
17,-98,-12,84
17,-95,-3,84
16,-88,7,70
15,-88,18,70
15,-85,28,70
15,-85,38,70
15,-86,53,70
15,-86,66,84
14,-81,67,159
14,-78,68,167
14,-80,74,175
14,-79,78,167
14,-81,85,183
15,-84,94,159
14,-81,97,167
14,-79,102,167
14,-81,134,70
18,-104,211,84
17,-98,218,167
16,-92,223,175
15,-85,225,167
13,-75,220,175
12,-67,218,175
11,-61,223,167
9,-53,223,167
6,-34,222,98
3,-16,224,98
2,-10,220,167
1,-3,221,167
-1,4,218,167
-2,12,219,175
-3,18,211,175
-5,26,216,175
-6,34,219,167
-10,54,220,84
-10,59,213,167
-12,67,214,159
-13,74,212,167
-15,83,217,159
-17,94,221,159
-18,104,225,167
-20,111,220,159
-24,134,218,98
-25,141,212,159
-27,154,190,84
-37,210,209,70
-47,268,206,65
-54,307,181,55
-53,300,127,60
-52,297,83,60
-52,297,44,70
-53,303,8,70
-53,301,-31,55
-38,214,-50,35
968,-5488,-5300,30
6,-32,-18,35
17,-94,-28,84
18,-100,-19,84
16,-93,-9,84
15,-87,0,84
16,-88,10,70
15,-87,20,70
15,-85,29,70
15,-84,40,70
15,-87,54,70
15,-84,64,84
15,-86,70,167
14,-78,75,98
15,-84,85,167
14,-80,87,167
14,-80,94,167
14,-77,111,84
15,-85,151,70
20,-115,224,159
17,-94,222,98
15,-85,220,175
14,-79,223,167
13,-71,223,167
11,-64,228,175
10,-56,225,175
8,-47,223,159
7,-39,218,175
5,-31,211,167
3,-15,216,98
0,2,217,98
-2,9,221,175
-3,15,214,167
-4,21,219,183
-5,27,217,175
-8,47,222,98
-10,56,225,167
-12,70,211,98
-14,81,222,175
-15,84,208,167
-17,94,214,175
-18,104,218,175
-20,113,194,98
-25,141,224,159
-26,147,214,159
-30,173,212,98
-37,210,208,70
-48,271,208,65
-56,320,185,45
-53,300,126,55
-53,300,83,65
-54,306,43,70
-53,301,5,70
-50,282,-31,65
-36,202,-49,65
-1373,7784,-5509,25
299,-1693,-3505,20
18,-103,-39,60
18,-100,-27,84
15,-87,-14,84
17,-94,-5,70
16,-89,5,70
16,-90,15,70
15,-86,24,70
16,-89,35,70
14,-79,42,70
15,-83,56,84
13,-76,61,98
14,-77,73,98
14,-78,79,159
14,-79,84,175
15,-84,97,167
14,-77,95,167
14,-77,104,159
14,-81,136,70
19,-106,219,98
17,-98,219,159
16,-90,219,167
14,-82,218,183
13,-72,213,159
12,-69,226,167
11,-60,221,167
9,-53,223,167
8,-46,223,175
7,-37,219,175
4,-21,218,98
3,-15,218,167
1,-7,214,159
0,0,219,167
-1,7,222,167
-2,13,223,167
-4,20,217,175
-5,26,212,175
-8,44,216,98
-10,57,190,84
-13,71,212,175
-15,82,223,159
-16,90,221,167
-20,111,218,98
-21,118,213,159
-25,142,213,98
-28,158,219,159
-33,187,211,84
-41,234,210,70
-52,293,202,50
-55,312,162,50
-54,309,112,60
-54,309,68,65
-54,305,29,70
-53,298,-10,70
-43,242,-40,60
-6,32,-4246,25
17,-98,-31,60
16,-93,-19,84
17,-98,-10,70
13,-89,0,84
12,-86,10,70
12,-89,21,70
12,-88,31,70
13,-92,44,70
11,-80,48,84
12,-84,62,84
11,-80,70,98
12,-83,79,159
12,-82,83,175
11,-82,87,167
11,-79,91,167
10,-74,106,70
13,-90,164,70
16,-111,219,175
15,-105,227,167
14,-98,232,167
12,-86,225,167
11,-78,224,167
10,-68,217,167
9,-62,221,159
6,-41,222,84
5,-34,218,175
2,-17,222,98
1,-10,216,175
0,-2,219,175
0,3,216,175
-1,11,219,167
-2,17,216,167
-3,24,216,167
-4,31,215,167
-7,49,215,98
-10,68,216,98
-11,78,220,159
-14,98,215,84
-17,120,206,84
-18,125,196,167
-23,163,210,84
-29,203,212,70
-35,252,206,70
-43,308,191,55
-45,320,145,55
-43,308,94,65
-42,302,54,70
-42,300,17,70
-43,302,-18,70
-32,228,-43,50
-1130,8041,-2589,30
47,-334,-2481,25
5,-33,-20,35
14,-100,-30,70
13,-94,-19,84
14,-102,-9,70
14,-98,2,70
13,-89,12,70
12,-87,21,70
12,-89,31,70
11,-82,38,84
12,-85,52,70
12,-84,62,84
11,-77,68,98
12,-85,80,167
12,-85,85,159
11,-78,83,183
11,-82,94,159
11,-78,109,84
12,-83,148,70
15,-104,225,98
13,-91,216,159
12,-83,217,167
11,-77,224,175
10,-70,227,175
8,-60,218,167
8,-54,229,167
5,-33,219,98
2,-16,216,98
1,-9,212,183
0,-3,217,175
-1,4,214,159
-2,11,213,175
-3,18,215,167
-4,25,216,167
-4,31,212,175
-7,52,215,84
-9,66,201,98
-9,65,180,167
-14,98,217,98
-16,111,225,167
-16,115,214,159
-17,123,211,159
-20,139,218,159
-24,168,212,84
-28,202,209,84
-37,261,207,65
-44,316,192,55
-43,305,136,55
-43,304,91,55
-43,307,53,70
-42,297,15,70
-41,292,-19,70
-30,215,-42,55
14,-98,-30,70
14,-98,-21,84
14,-98,-10,70
13,-89,0,70
12,-89,9,70
12,-88,18,84
13,-92,28,84
12,-82,35,70
11,-81,46,70
12,-82,59,70
12,-84,65,159
12,-84,70,159
12,-85,75,159
12,-87,83,167
12,-85,86,167
11,-81,88,159
11,-80,104,84
11,-78,124,84
15,-106,213,70
15,-104,229,159
13,-96,227,175
12,-82,220,159
11,-78,229,167
7,-51,224,84
6,-44,222,167
5,-37,223,167
3,-19,222,98
2,-12,222,175
1,-6,225,175
0,1,218,167
-1,8,217,167
-2,15,216,167
-3,24,226,175
-4,30,222,175
-7,52,221,84
-9,61,222,183
-9,66,213,175
-12,86,221,98
-13,94,220,167
-14,103,220,159
-16,111,218,167
-17,120,214,159
-19,134,193,84
-25,177,209,84
-31,220,211,70
-39,278,207,60
-44,313,175,45
-44,310,126,55
-43,307,79,60
-43,306,39,65
-43,305,1,70
-39,275,-34,65
-29,209,-55,40
-232,1650,-5739,25
15,-108,-53,55
16,-112,-39,35
14,-97,-24,84
14,-98,-15,84
14,-103,-5,70
13,-94,5,84
13,-94,15,70
13,-95,26,70
12,-86,34,70
12,-86,48,70
12,-83,57,84
12,-85,70,98
12,-82,72,159
12,-82,78,159
11,-80,80,159
12,-84,89,159
12,-84,96,159
12,-83,103,167
11,-80,118,84
14,-101,193,70
15,-106,222,159
14,-97,221,167
11,-78,229,84
7,-52,228,84
6,-44,219,167
5,-35,214,167
4,-29,217,175
3,-23,219,191
2,-16,214,183
1,-9,222,175
0,-2,225,167
-2,15,218,98
-3,21,213,159
-4,29,212,183
-7,48,216,98
-9,67,215,84
-11,77,217,167
-12,89,189,84
-16,111,217,159
-17,123,220,159
-18,132,214,175
-20,143,211,159
-26,182,218,70
-31,224,215,70
-39,276,205,60
-45,320,178,50
-46,325,129,55
-45,319,82,55
-43,307,39,55
-43,303,-1,70
-38,272,-35,65
-27,195,-51,35
-16,114,-250,40
2,-12,-8,30
13,-95,-33,60
14,-96,-24,84
13,-94,-15,84
14,-98,-5,70
10,-97,5,70
9,-89,15,70
9,-90,25,70
10,-92,38,70
9,-88,50,60
10,-90,64,84
9,-87,65,159
8,-79,70,98
8,-79,83,98
9,-86,97,159
9,-83,112,98
9,-82,119,167
10,-96,181,70
11,-107,219,159
10,-91,227,98
9,-82,227,159
7,-71,221,159
5,-50,230,84
4,-41,218,175
4,-34,219,167
3,-27,218,183
2,-20,227,175
1,-12,219,159
-1,7,219,84
-1,14,212,167
-2,21,215,183
-3,28,214,159
-4,36,222,183
-5,44,222,159
-5,50,214,167
-6,59,219,159
-7,66,218,159
-8,72,213,167
-9,84,223,167
-11,102,218,98
-12,110,214,159
-14,134,213,84
-16,148,189,84
-21,201,210,84
-27,255,207,60
-34,320,200,55
-34,322,148,55
-33,316,98,55
-32,309,55,65
-31,299,16,70
-31,299,-23,65
-21,200,-42,65
-202,1921,-3750,20
10,-98,-28,84
11,-104,-20,84
9,-90,-9,84
10,-98,1,70
10,-95,11,84
10,-92,20,70
10,-93,32,70
10,-94,45,70
10,-91,58,70
9,-87,66,98
8,-80,65,159
9,-86,75,159
9,-83,86,98
9,-82,90,159
9,-82,99,167
8,-79,114,98
10,-92,171,70
11,-101,227,98
10,-91,227,167
8,-71,228,98
5,-46,223,70
4,-37,213,167
3,-31,218,175
2,-23,215,183
2,-16,215,175
1,-10,218,175
0,-2,219,183
-1,5,218,175
-1,12,212,167
-2,19,216,167
-3,25,211,175
-4,42,215,98
-5,50,218,159
-6,57,215,175
-7,65,219,159
-7,70,211,167
-9,84,226,159
-9,90,218,167
-10,99,220,167
-9,87,177,159
-13,127,209,98
-17,158,214,84
-20,193,214,84
-25,242,208,65
-33,310,205,50
-33,316,156,55
-33,318,110,55
-33,313,65,65
-33,311,24,65
-31,299,-15,70
-24,225,-40,60
-612,5825,-7933,30
3,-24,-25,30
10,-94,-29,65
10,-99,-26,159
10,-99,-17,84
10,-93,-7,84
10,-99,3,70
10,-92,13,70
10,-98,25,70
9,-88,33,70
9,-86,46,70
9,-88,60,70
9,-84,68,98
9,-85,74,159
9,-84,78,159
9,-82,81,159
8,-81,86,159
9,-82,103,98
9,-81,110,159
9,-82,119,159
10,-97,178,70
12,-112,224,167
10,-91,226,98
9,-83,224,175
8,-75,225,159
6,-56,227,98
4,-37,222,98
3,-29,229,167
2,-21,217,175
1,-14,221,167
1,-7,221,175
0,0,221,175
-1,7,219,159
-1,14,214,175
-2,20,212,167
-3,27,214,159
-5,44,217,98
-6,57,199,98
-7,70,217,183
-8,76,215,175
-9,85,217,159
-10,96,223,175
-11,102,216,159
-13,122,212,98
-14,134,215,167
-18,167,218,84
-20,186,198,84
-26,250,207,70
-33,316,201,50
-34,323,152,50
-33,313,102,55
-32,309,59,65
-33,315,18,65
-32,307,-23,65
-22,209,-41,70
-14,134,-88,45
417,-3964,-9004,25
10,-98,-29,70
10,-98,-20,84
10,-93,-11,98
10,-94,-2,84
10,-98,9,70
10,-97,19,70
9,-87,27,70
9,-86,39,65
8,-81,50,70
9,-83,62,98
9,-83,66,167
9,-82,70,159
9,-83,76,167
8,-78,77,167
8,-80,84,167
8,-80,99,98
8,-80,118,84
11,-101,195,70
11,-103,216,167
10,-97,221,167
9,-89,224,159
9,-81,224,175
7,-70,216,159
7,-65,224,175
6,-58,229,175
4,-37,222,98
3,-30,226,159
2,-22,218,175
2,-15,224,167
1,-8,220,167
-1,9,220,98
-2,16,216,167
-2,23,220,183
-3,31,219,183
-4,37,217,159
-6,56,217,98
-7,62,212,167
-7,68,209,167
-10,92,218,98
-11,100,217,159
-12,111,193,98
-15,145,207,84
-19,184,214,84
-23,223,203,70
-31,299,210,55
-34,324,171,45
-34,322,120,60
-32,309,72,60
-32,308,34,70
-32,303,-4,70
-27,257,-36,70
-18,168,-46,55
-9,86,-36,30
105,-995,-4247,30
10,-98,-33,50
11,-102,-23,84
10,-92,-12,84
9,-84,-2,70
7,-94,7,84
6,-85,10,167
6,-88,19,84
6,-86,27,84
6,-87,41,60
6,-86,54,70
6,-86,66,84
6,-84,77,98
6,-84,90,98
6,-80,103,84
6,-83,131,84
7,-106,210,84
7,-93,224,98
6,-83,218,175
5,-77,223,167
5,-70,234,167
4,-59,217,167
2,-35,219,70
1,-17,219,98
1,-10,217,175
0,-3,219,175
0,4,214,175
-1,11,216,175
-1,18,212,159
-2,25,211,175
-2,33,211,175
-3,41,216,159
-4,60,216,98
-4,55,175,159
-5,65,185,175
-6,85,211,159
-7,100,226,159
-7,105,217,167
-8,113,214,159
-9,135,212,98
-12,165,212,84
-14,200,208,84
-18,262,210,65
-22,312,192,50
-22,321,144,55
-22,311,95,55
-22,310,52,55
-21,307,14,70
-21,303,-25,60
-15,208,-45,55
232,-3322,-7729,30
3,-37,-22,35
4,-57,-24,35
7,-94,-29,70
6,-88,-24,167
7,-95,-22,167
6,-81,-16,175
7,-93,-9,84
7,-95,0,84
-1,8,-85,55
0,0,-108,70
8,-108,6,98
8,-110,10,159
8,-109,14,159
8,-114,18,159
8,-111,28,84
8,-109,31,167
7,-105,40,98
8,-111,47,167
8,-108,56,98
8,-112,64,167
7,-101,63,159
7,-99,74,98
7,-103,83,167
7,-96,91,98
7,-96,96,167
7,-94,101,175
6,-87,99,183
6,-90,108,175
5,-78,110,98
8,-116,202,84
8,-119,222,167
8,-108,220,159
7,-102,228,167
6,-93,228,167
6,-79,214,167
5,-73,219,175
5,-66,218,167
4,-58,219,175
4,-54,236,159
3,-42,214,175
3,-36,220,167
2,-28,220,167
2,-22,222,175
1,-15,219,159
1,-7,222,167
0,-1,214,175
0,7,218,175
-1,14,222,167
-1,20,217,159
-2,28,218,167
-3,36,228,167
-3,41,218,183
-3,48,221,183
-4,57,224,175
-4,62,216,175
-5,71,218,167
-5,77,215,167
-6,86,217,183
-7,95,219,175
-7,104,222,167
-9,125,219,98
-9,127,205,159
-9,122,182,167
-11,162,224,159
-13,193,219,84
-17,242,213,70
-22,311,210,50
-27,389,195,35
-26,377,134,45
-27,385,83,35
-27,380,31,40
-8,108,-3,70
-7,107,-12,98
-7,98,-14,159
-7,100,-28,50
6,-89,-18,50
7,-101,-7,60
8,-114,-4,159
8,-116,0,167
8,-109,4,175
8,-113,8,167
8,-108,11,175
8,-112,15,159
8,-112,19,167
8,-111,22,167
7,-106,31,98
8,-110,36,167
7,-102,38,159
7,-105,49,98
7,-103,52,167
7,-106,58,159
7,-100,67,84
7,-107,77,167
7,-98,85,98
7,-104,97,159
7,-97,96,159
7,-95,100,183
6,-91,102,183
6,-91,109,175
6,-92,117,167
6,-85,115,167
5,-77,112,175
9,-123,216,98
8,-112,213,167
8,-108,222,167
7,-100,225,167
6,-90,224,175
6,-82,223,175
5,-73,220,167
4,-54,224,98
3,-48,230,167
3,-40,228,167
2,-32,219,175
2,-25,221,175
1,-7,227,98
0,0,226,183
0,7,215,175
-1,14,216,175
-1,21,221,159
-2,29,226,159
-3,36,224,167
-3,42,218,175
-4,51,225,183
-4,58,224,175
-5,65,223,167
-5,70,211,175
-6,80,220,167
-6,87,218,159
-6,92,211,167
-6,82,172,167
-8,119,207,98
-10,139,223,167
-10,149,220,159
-12,168,208,98
-14,207,211,84
-18,261,206,70
-24,348,211,55
-28,399,176,55
-28,398,117,35
-27,387,61,35
-26,365,10,30
-7,100,-1,175
-7,99,-3,183
-7,102,-12,98
-7,103,-16,167
-7,104,-26,159
-117,1672,-917,30
8,-118,-343,30
1,-15,-8,40
7,-99,-21,45
7,-99,-8,55
8,-115,-5,159
4,-116,5,98
4,-117,8,175
4,-107,11,167
4,-106,15,167
4,-113,20,159
4,-113,24,167
4,-112,33,98
4,-110,37,159
4,-102,38,159
4,-105,43,167
4,-108,54,98
4,-102,63,98
4,-106,77,98
4,-101,88,84
4,-102,96,159
3,-97,97,167
3,-94,99,175
3,-93,104,175
3,-89,106,159
3,-92,118,167
3,-81,112,167
3,-82,121,167
4,-126,225,98
4,-115,221,167
4,-107,222,183
3,-98,220,159
3,-78,223,98
2,-69,216,175
2,-63,222,175
2,-55,222,167
2,-49,227,159
1,-42,230,167
1,-34,220,175
1,-27,224,175
1,-21,236,175
0,-2,223,98
0,5,215,175
0,13,222,159
-1,20,222,175
-1,27,224,175
-2,45,221,98
-2,51,215,167
-2,61,225,175
-2,67,221,167
-3,75,222,167
-3,80,214,175
-3,88,215,167
-3,96,214,175
-4,106,218,167
-4,128,217,98
-5,137,217,167
-5,140,205,159
-6,159,196,98
-7,212,210,70
-10,273,208,65
-12,348,203,50
-14,395,167,60
-14,392,111,65
-13,374,56,40
-13,365,8,50
-3,97,-1,175
-4,103,-4,183
-4,106,-7,175
-4,101,-11,167
-4,104,-25,55
-64,1838,-3866,35
1,-21,-11,35
3,-98,-23,40
3,-90,-9,50
4,-109,-7,167
4,-116,-4,167
4,-114,1,159
4,-107,4,175
4,-109,7,175
4,-110,11,167
4,-108,19,98
4,-108,24,159
4,-111,34,98
4,-109,37,167
4,-107,41,159
4,-108,45,167
4,-102,47,159
4,-103,52,159
4,-104,56,159
4,-104,71,84
4,-103,75,167
4,-101,80,159
3,-97,90,98
3,-99,98,159
3,-94,98,183
3,-88,97,183
3,-93,110,167
3,-88,112,159
3,-82,111,167
4,-108,180,84
4,-108,217,98
3,-100,218,167
3,-92,218,175
3,-85,222,183
3,-75,215,167
2,-69,219,175
2,-60,215,175
2,-56,227,167
2,-48,218,175
1,-42,221,183
1,-34,218,175
1,-27,223,175
1,-20,225,167
0,-13,216,175
0,-7,226,175
0,0,215,175
0,7,217,175
-1,14,223,167
-1,22,219,175
-1,28,220,183
-1,36,223,167
-1,42,220,183
-2,48,212,175
-2,58,225,167
-2,65,223,167
-2,71,216,175
-3,80,219,175
-3,86,215,183
-3,94,215,167
-4,104,218,167
-4,109,209,159
-3,100,178,167
-4,125,205,175
-5,142,218,159
-5,151,216,167
-6,179,212,84
-8,227,216,70
-10,283,209,60
-13,369,206,45
-14,394,158,55
-13,383,101,40
-14,393,52,35
-6,167,0,50
-4,103,-2,183
-4,108,-11,98
-3,99,-13,167
-4,103,-18,167
-140,4002,-4174,45
113,-3236,-4366,20
5,-137,-42,60
3,-96,-16,50
4,-105,-5,70
4,-119,-2,167
4,-116,2,159
4,-109,11,98
4,-114,21,98
4,-112,24,183
4,-117,29,159
4,-115,32,167
4,-110,35,159
4,-112,40,167
4,-113,44,159
4,-108,46,159
4,-104,55,98
4,-111,64,175
4,-104,73,98
3,-98,82,98
3,-99,97,98
3,-96,100,175
3,-96,107,175
3,-92,109,175
3,-91,115,159
3,-85,115,159
3,-78,115,159
4,-125,219,98
4,-115,216,167
4,-108,221,167
4,-101,225,167
3,-94,226,167
3,-81,215,167
3,-77,226,167
2,-57,221,98
2,-51,226,159
1,-43,221,175
1,-37,220,183
1,-29,222,167
1,-22,220,183
1,-15,225,167
0,-9,229,183
0,-2,226,175
0,6,220,167
-1,22,226,98
-1,40,222,98
-2,46,221,183
-2,53,220,167
-2,63,225,159
-2,55,174,159
-2,63,178,175
-3,79,202,159
-3,95,221,167
-4,104,223,167
-4,114,223,167
-5,134,218,98
-5,149,223,159
-6,160,220,159
-6,164,209,159
-6,161,191,159
-8,219,210,70
-10,281,207,65
-13,363,202,40
-14,407,161,60
-14,395,100,40
-13,383,47,40
-5,141,-1,35
-4,110,-5,183
-4,108,-13,98
-3,92,-15,159
-4,120,-35,40
-39,1118,-4068,25
1,-16,-8,35
4,-104,-20,50
4,-103,-7,70
4,-114,-3,159
4,-112,6,98
4,-113,10,159
4,-112,14,159
4,-114,18,167
4,-114,22,159
4,-109,31,98
3,-95,30,175
4,-104,37,167
4,-102,40,167
4,-109,47,167
4,-103,55,98
4,-102,67,84
3,-100,78,98
3,-95,87,98
4,-101,99,159
3,-97,100,167
3,-91,100,175
3,-91,107,159
3,-93,117,167
3,-83,112,159
3,-77,111,159
4,-120,210,84
4,-115,218,159
4,-107,219,175
3,-100,222,175
3,-90,218,175
3,-82,220,167
3,-77,225,175
2,-68,226,175
2,-60,224,175
2,-52,222,167
1,-36,220,112
1,-30,228,159
1,-21,216,175
1,-15,223,175
0,-8,230,175
0,0,217,175
0,5,219,175
0,13,218,159
-1,20,216,175
-1,27,226,183
-1,36,227,159
-1,42,221,167
-2,46,211,183
-2,56,220,167
-2,64,222,167
-3,72,225,167
-3,75,209,175
-3,85,216,167
-3,93,217,167
-3,99,211,159
-4,118,230,159
-4,121,219,167
-4,122,183,98
-5,157,220,159
-6,168,219,167
-7,200,216,84
-8,242,212,70
-11,307,207,55
-13,385,193,35
-14,397,139,65
-13,375,81,60
-13,375,32,40
-4,116,-4,70
-4,106,-7,175
-4,112,-11,175
-3,99,-13,159
-3,96,-16,159
3,-95,-16,45
4,-109,-4,70
4,-114,-1,167
0,-118,3,167
0,-102,6,175
0,-111,11,159
0,-116,21,98
0,-113,24,167
0,-118,30,159
0,-107,31,159
0,-107,41,98
0,-107,45,167
0,-110,57,98
0,-114,64,159
0,-103,70,98
0,-106,77,167
0,-108,85,175
0,-104,88,159
0,-101,92,159
0,-104,101,167
0,-96,99,175
0,-93,102,175
0,-86,114,98
0,-118,197,70
0,-118,212,159
0,-112,218,167
0,-94,222,98
0,-83,216,167
0,-75,215,167
0,-67,216,175
0,-62,216,183
0,-55,221,167
0,-49,226,167
0,-40,215,175
0,-34,212,175
0,-28,219,175
0,-21,218,183
0,-14,221,167
0,-7,223,167
0,0,216,175
0,8,222,183
0,13,224,175
0,19,218,175
0,27,218,167
0,35,227,159
0,41,215,175
0,46,212,183
0,54,218,175
0,62,218,167
0,69,219,167
0,75,216,183
0,84,219,175
0,82,194,175
0,81,176,159
0,95,189,159
0,118,218,175
0,138,215,98
0,165,215,98
0,193,211,84
0,233,203,70
0,312,208,55
0,400,199,55
0,423,144,50
0,405,82,40
0,392,28,40
0,112,-2,84
0,113,-6,167
0,97,-13,98
0,95,-16,167
0,-2878,-7646,30
0,-11,-5,40
0,-102,-21,45
0,-102,-7,55
0,-104,-4,167
0,-115,-1,167
0,-116,2,159
0,-118,6,159
0,-112,10,175
0,-112,14,167
0,-117,18,159
0,-116,22,167
0,-114,31,98
0,-115,35,167
0,-114,39,167
0,-111,42,175
0,-117,49,159
0,-110,57,98
0,-112,62,167
0,-108,65,159
0,-100,66,167
0,-105,74,159
0,-102,85,98
0,-103,92,167
